0.,0.7022197920411292
0.01,0.7102203733108807
0.02,0.7181983357867434
0.03,0.7261537434153217
0.04,0.734086659962412
0.05,0.7419971490135358
0.06,0.749885273974449
0.07,0.757751098071651
0.08,0.76559468435289
0.09,0.7734160956876697
0.1,0.7812153947677525
0.11,0.788992644107662
0.12,0.796747906045185
0.13,0.8044812427418695
0.14,0.8121927161835245
0.15,0.8198823881807161
0.16,0.827550320369263
0.17,0.8351965742107308
0.18,0.8428212109929241
0.19,0.8504242918303782
0.2,0.8580058776648489
0.21,0.8655660292658011
0.22,0.8731048072308953
0.23,0.8806222719864741
0.24,0.8881184837880459
0.25,0.8955935027207682
0.26,0.9030473886999293
0.27,0.910480201471428
0.28,0.9178920006122534
0.29,0.9252828455309613
0.3,0.9326527954681514
0.31,0.9400019094969415
0.32,0.9473302465234414
0.33,0.954637865287225
0.34,0.9619248243618006
0.35000000000000003,0.9691911821550808
0.36,0.9764369969098509
0.37,0.9836623267042354
0.38,0.9908672294521637
0.39,0.9980517629038338
0.4,1.0052159846461761
0.41000000000000003,1.0123599521033142
0.42,1.0194837225370255
0.43,1.0265873530472
0.44,1.0336709005722986
0.45,1.040734421889808
0.46,1.0477779736166983
0.47000000000000003,1.0548016122098733
0.48,1.0618053939666272
0.49,1.0687893750250919
0.5,1.0757536113646895
0.51,1.0826981588065805
0.52,1.08962307301411
0.53,1.0965284094932561
0.54,1.1034142235930722
0.55,1.110280570506133
0.56,1.117127505268975
0.5700000000000001,1.123955082762539
0.58,1.1307633577126177
0.59,1.1375523846902664
0.6,1.144322218112274
0.61,1.1510729122415844
0.62,1.1578045211877306
0.63,1.1645170989072704
0.64,1.1712106992042188
0.65,1.1778853757304792
0.66,1.1845411819862732
0.67,1.1911781713205696
0.68,1.1977963969315117
0.6900000000000001,1.2043959118668448
0.7000000000000001,1.2109767690243394
0.71,1.2175390211522175
0.72,1.224082720849574
0.73,1.230607920566798
0.74,1.2371146726059947
0.75,1.2436030291214029
0.76,1.2500730421198147
0.77,1.2565247634609904
0.78,1.2629582448580767
0.79,1.2693735378780187
0.8,1.2757706939419746
0.81,1.282149764325728
0.8200000000000001,1.2885108001600978
0.8300000000000001,1.294853852431349
0.84,1.3011789719816016
0.85,1.3074862095092372
0.86,1.3137756155693052
0.87,1.3200472405739299
0.88,1.3263011347927118
0.89,1.3325373483531333
0.9,1.3387559312409585
0.91,1.3449569333006346
0.92,1.3511404042356916
0.93,1.35730639360914
0.9400000000000001,1.3634549508438696
0.9500000000000001,1.3695861252230432
0.96,1.375699965890494
0.97,1.381796521851118
0.98,1.3878758419712673
0.99,1.3939379749791427
1.,1.399982969465182
1.01,1.4060108738824515
1.02,1.412021736547034
1.03,1.4180156056384154
1.04,1.4239925291998712
1.05,1.429952555138852
1.06,1.4358957312273668
1.07,1.4418221051023663
1.08,1.447731724266125
1.09,1.4536246360866212
1.1,1.4595008877979174
1.11,1.4653605265005385
1.12,1.4712035991618495
1.1300000000000001,1.477030152616432
1.1400000000000001,1.482840233566459
1.1500000000000001,1.4886338885820702
1.16,1.494411164101745
1.17,1.500172106432674
1.18,1.505916761751131
1.19,1.5116451761028429
1.2,1.5173573954033586
1.21,1.523053465438417
1.22,1.5287334318643142
1.23,1.5343973402082696
1.24,1.5400452358687902
1.25,1.5456771641160356
1.26,1.5512931700921793
1.27,1.5568932988117716
1.28,1.5624775951621006
1.29,1.5680461039035514
1.3,1.5735988696699648
1.31,1.5791359369689952
1.32,1.5846573501824683
1.33,1.590163153566735
1.34,1.595653391253028
1.35,1.6011281072478134
1.36,1.6065873454331447
1.37,1.6120311495670137
1.3800000000000001,1.6174595632837059
1.3900000000000001,1.6228726300941452
1.4000000000000001,1.6282703933862424
1.41,1.6336528964252446
1.42,1.6390201823540826
1.43,1.6443722941937153
1.44,1.649709274843475
1.45,1.655031167081412
1.46,1.6603380135646364
1.47,1.6656298568296608
1.48,1.6709067392927408
1.49,1.6761687032502153
1.5,1.6814157908788447
1.51,1.6866480442361511
1.52,1.6918655052607525
1.53,1.6970682157727008
1.54,1.702256217473817
1.55,1.7074295519480243
1.56,1.7125882606616831
1.57,1.7177323849639219
1.58,1.722861966086969
1.59,1.727977045146484
1.6,1.7330776631418858
1.61,1.7381638609566827
1.62,1.743235679358799
1.6300000000000001,1.7482931590009028
1.6400000000000001,1.7533363404207303
1.6500000000000001,1.7583652640414125
1.6600000000000001,1.763379970171798
1.67,1.7683804990067766
1.68,1.7733668906276017
1.69,1.7783391850022106
1.7,1.7832974219855457
1.71,1.7882416413198743
1.72,1.7931718826351055
1.73,1.7980881854491104
1.74,1.8029905891680358
1.75,1.8078791330866228
1.76,1.81275385638852
1.77,1.8176147981465987
1.78,1.8224619973232652
1.79,1.8272954927707734
1.8,1.8321153232315368
1.81,1.8369215273384376
1.82,1.8417141436151387
1.83,1.8464932104763894
1.84,1.8512587662283362
1.85,1.8560108490688285
1.86,1.8607494970877239
1.87,1.8654747482671958
1.8800000000000001,1.8701866404820355
1.8900000000000001,1.8748852114999577
1.9000000000000001,1.8795704989819015
1.9100000000000001,1.8842425404823335
1.92,1.8889013734495486
1.93,1.8935470352259698
1.94,1.8981795630484475
1.95,1.9027989940485586
1.96,1.907405365252903
1.97,1.911998713583402
1.98,1.9165790758575927
1.99,1.9211464887889236
2.,1.9257009889870496
2.0100000000000002,1.9302426129581245
2.02,1.9347713971050935
2.0300000000000002,1.9392873777279866
2.04,1.9437905910242073
2.05,1.9482810730888238
2.06,1.9527588599148598
2.07,1.9572239873935793
2.08,1.961676491314779
2.09,1.9661164073670703
2.1,1.9705437711381697
2.11,1.9749586181151808
2.12,1.9793609836848811
2.13,1.9837509031340033
2.14,1.988128411649521
2.15,1.9924935443189276
2.16,1.9968463361305206
2.17,2.0011868219736795
2.18,2.0055150366391463
2.19,2.009831014819306
2.2,2.0141347911084617
2.21,2.0184264000031145
