x,y
0.108130457908445,0.22351943094100932
0.10944128654650055,0.22290676597039843
0.1107452631352136,0.22228971641280948
0.11204239871928959,0.22166839482251788
0.11333270743202056,0.22104291165373993
0.11461620633658057,0.22041337552311752
0.11589291402600473,0.21977989379580232
0.11716284971507468,0.2191425734196356
0.11842603540547333,0.21850151910277948
0.11968249518901491,0.2178568338938456
0.12093225558577364,0.21720861880790426
0.12217534359438445,0.21655697441865632
0.12341178845595238,0.215901999238864
0.12464162110653945,0.2152437900639927
0.12586487485254694,0.21458244150693606
0.12708158398726754,0.21391804710729434
0.12829178433515065,0.21325069882281272
0.12949551354603017,0.21258048643351007
0.13069281079210393,0.2119074981474229
0.1318837169946191,0.21123182011826164
0.13306827366381507,0.2105535379536121
0.13424652484246913,0.2098727337968993
0.13541851542498895,0.20918948870304332
0.13658429255432333,0.20850388084541155
0.13774390434165373,0.20781598693623812
0.1388973990643319,0.20712588346089067
0.14004482715249483,0.20643364385437385
0.14118623949208034,0.20573934016534193
0.1423216893873746,0.20504304264313383
0.14345123115740954,0.20434481863581555
0.14457491970731912,0.20364473436415184
0.14569280820126068,0.2029428544891477
0.14680495059385446,0.20223924386236936
0.14791140182314857,0.20153396736633158
0.1490122152223668,0.20082708584199632
0.15010744497277484,0.20011866013077817
0.1511971453312943,0.19940875024365756
0.15228137069351783,0.1986974145873721
0.1533601756547267,0.1979847099928736
0.15443361481965442,0.19727069285095428
0.15550174284536022,0.19655541787690956
0.15656461452257367,0.19583893836321817
0.15762228467623762,0.19512130723975424
0.15867480810172563,0.19440257616209478
0.15972223967561722,0.19368279488287876
0.16076463435411598,0.19296201236643343
0.1618020470199878,0.1922402771235088
0.16283453253418745,0.1915176360569501
0.1638621458151175,0.19079413474594042
0.1648849417676027,0.19006981834138792
0.1659029752083635,0.1893447308641039
0.16691630092918747,0.18861891499632494
0.1679249737272377,0.18789241201637463
0.16892904829899474,0.1871652623207411
0.1699285792956215,0.18643750544801424
0.1709236213705682,0.1857091809027062
0.1719142291755844,0.1849803276634109
0.1729004570578691,0.1842509813607044
0.17388235924179257,0.18352117667463935
0.17485998995172497,0.18279094828526848
0.17583340341203657,0.18206033087264442
0.1768026538561821,0.18132935902479366
0.17776779538232806,0.18059806499072717
0.17872888165966158,0.17986647856755744
0.1796859663048695,0.1791346294389045
0.18063910293463875,0.17840254728838845
0.1815883451656562,0.17767026179962936
0.1825337466068816,0.17693780218575028
0.18347536048444282,0.17620519466454104
0.1844132397255635,0.17547246425843238
0.1853474372529694,0.17473963598588524
0.18627800598938635,0.17400673486536058
0.18720499885779363,0.17327378590951367
0.18812846862989335,0.17254081297559754
0.18904846755607174,0.1718078372222222
0.1899650477764587,0.17107487941087124
0.19087826143118405,0.17034196030302817
0.19178816066037763,0.16960910066017662
0.19269479698227673,0.16887632097284536
0.1935982231724467,0.1681436394226824
0.19449849020042156,0.1674110742150241
0.19539564861815112,0.16667864409994468
0.19628974662503235,0.1659463668957494
0.19718083127613645,0.16521425963161296
0.19806895424148113,0.16448234096926356
0.19895416491663342,0.16375062837535742
0.19983650960732385,0.16301913777509242
0.20071603585278847,0.16228788535954092
0.20159279128031543,0.16155688731165282
0.20246682243508185,0.16082615879898932
0.203338175563871,0.16009571469892153
0.20420689664541786,0.159365569611301
0.20507303164331017,0.15863573813143061
0.20593662612934438,0.15790623446479524
0.20679772548084185,0.15717707260522434
0.20765637433264517,0.15644826591609848
0.2085126167139999,0.1557198273525419
0.2093664962712875,0.15499176949499566
0.21021805662013346,0.15426410488797296
0.2110673413458483,0.15353684608289536
0.2119143936917704,0.15281000537013661
0.21275925638477258,0.15208359454287468
0.21360197142671766,0.15135762495691757
0.21444258049575898,0.15063210780952718
0.2152811249668637,0.14990705405547342
0.21611764619540447,0.1491824746284256
0.21695218547184092,0.14845838043681614
0.21778478365405526,0.14773478209897434
0.21861548080608018,0.14701168971788073
0.2194443166358354,0.14628911327886607
0.22027133078211192,0.14556706276213444
0.22109656226692884,0.14484554778465888
0.2219200500142779,0.14412457790144761
0.22274183294683433,0.14340416266554779
0.22356194968775359,0.14268431145094423
0.22438043818497805,0.14196503338439165
0.22519733610269443,0.14124633746463797
0.22601268048599285,0.1405282324512222
0.22682650825549158,0.13981072709016334
0.22763885633180891,0.13909383012748044
0.22844976158293606,0.1383775502767391
0.2292592602844924,0.13766189604284
0.23006738827495757,0.1369468758229245
0.2308741808258672,0.1362324977667682
0.23167967292403996,0.13551877002009227
0.23248389955420268,0.13480570073336118
0.23328689544582407,0.13409329819877952
0.23408869562163948,0.13338157018173344
0.23488933393716396,0.13267052487451247
0.2356888442430352,0.13196017002951554
0.2364872598624978,0.1312505135960081
0.2372846138789575,0.13054156357810645
0.23808093884586629,0.1298333280605622
0.2388762658098367,0.12912581610914203
0.23967062968565855,0.12841903364090426
0.24046406093984685,0.12771298961842867
0.24125659120611298,0.12700769196952902
0.24204825178103911,0.12630314860221906
0.2428390737855859,0.125599367424014
0.24362908796476412,0.12489635631200222
0.24441832485847212,0.12419412312340172
0.2452068147143221,0.12349267573299627
0.24599458750228387,0.12279202199689573
0.2467816731752513,0.12209216977481327
0.2475681014003515,0.1213931269866397
0.24835390130069424,0.12069490156367503
0.2491391016359103,0.11999750143196775
0.24992373112305383,0.11930093450974544
0.250707818479179,0.11860520871530697
0.25149139228431283,0.11791033203155601
0.25227448035465727,0.11721631258052513
0.2530571101752173,0.11652315844801592
0.2538393092273342,0.1158308777165103
0.2546211049478028,0.1151394784898557
0.2554025244408256,0.11444896895346798
0.2561835945472561,0.11375935736675472
0.2569643416478109,0.11307065207514741
0.25774479203075085,0.11238286140542919
0.25852497179442,0.11169599375296005
0.2593049065717442,0.11101005762517878
0.26008462195842197,0.11032506154132526
0.26086414330752583,0.10964101413272812
0.2616434955742107,0.10895792409987072
0.2624227036768336,0.1082758001368868
0.2632017924150375,0.10759465095687819
0.26398078605645603,0.10691448546137244
0.26475970871574794,0.10623531264286759
0.2655385841644115,0.10555714162384533
0.26631743579664596,0.10487998163910506
0.26709628699215804,0.10420384192680615
0.26787516112527504,0.10352873172298555
0.2686540812667634,0.1028546603254078
0.2694330700301655,0.10218163724797427
0.2702121499003646,0.10150967204870726
0.2709913428362766,0.10083877447347037
0.27177067060882565,0.10016895438216022
0.2725501549887138,0.0995002216353985
0.27332981764663844,0.09883258632526792
0.274109679683393,0.09816605821074038
0.2748897623510812,0.09750064773708236
0.2756700863268727,0.09683636484816763
0.2764506717512169,0.096173219984122
0.27723153932720745,0.09551122378552289
0.278012709186342,0.09485038675730091
0.2787942011496198,0.09419071939461313
0.27957603499155814,0.09353223232164215
0.280358230250878,0.09287493624518219
0.2811408063403964,0.09221884191711155
0.28192378240721194,0.0915639601852884
0.2827071775893908,0.09091030190667845
0.2834910108214306,0.09025787801479343
0.2842753004191516,0.08960669966871827
0.2850600645892776,0.08895677806764363
0.285845321538532,0.08830812441076011
0.28663108947363847,0.08766074989725837
0.2874173865754688,0.0870146657416477
0.28820423065879097,0.08636988330322062
0.2889916390761581,0.08572641412923304
0.2897796287531971,0.08508426993749202
0.2905682165651886,0.08444346245802482
0.29135741938741333,0.08380400342085871
0.2921472540920258,0.08316590456148032
0.29293773729235195,0.08252917772744553
0.29372888530983754,0.0818938348658036
0.29452071427574733,0.0812598880189411
0.29531323986814917,0.0806273494250151
0.29610647769495785,0.0799962313446371
0.29690044334623505,0.07936654604598206
0.29769515209350084,0.07873830592294553
0.2984906189354425,0.07811152347140526
0.2992868588620582,0.07748621119004145
0.30008388671763253,0.07686238164348569
0.30088171686650705,0.07624004760661877
0.3016803635658829,0.07561922189837468
0.30247984078466195,0.07499991744321167
0.30328016217279696,0.07438214728791863
0.3040813413639676,0.07376592448610564
0.3048833919918531,0.0731512620913828
0.30568632757468556,0.07253817320024479
0.3064901611393176,0.07192667111412657
0.3072949054590551,0.07131676923310887
0.3081005727522452,0.07070848115938891
0.3089071751446529,0.07010182053053839
0.3097147247620431,0.06949680098412905
0.31052323373018076,0.06889343615773263
0.3113327141966461,0.06829174014524997
0.312143177206194,0.06769172606634832
0.3129546347356242,0.06709340850551522
0.313767097275769,0.06649680083744582
0.3145805757958736,0.06590191752193315
0.3153950808668053,0.0653087727384812
0.3162106229473806,0.06471738070433866
0.31702721237347,0.06412775563088631
0.3178448592167084,0.06353991179576143
0.3186635734769852,0.06295386349614283
0.31948336489652557,0.06236962507853469
0.3203042430577756,0.061787210928451214
0.3211262174128423,0.06120663545545277
0.32194929714001913,0.060627913126643965
0.3227734913165906,0.06005105843078587
0.32359880868522284,0.05947608591912565
0.32442525787093957,0.058903010168018785
0.3252528476385874,0.058331845720007124
0.3260815863103378,0.0577626071924837
0.3269114820510464,0.05719530923285676
0.32774254230343175,0.05662996663636698
0.3285747747457572,0.05606659415003538
0.32940818722884024,0.05550520648555861
0.33024278760349823,0.05494581835463329
0.3310785834266451,0.05438844449989296
0.33191558093326345,0.053833099871086906
0.3327537867331839,0.05327979936119079
0.3335932075276853,0.05272855784632566
0.33443385001804665,0.05217939020261256
0.3352757205130834,0.05163231136821231
0.33611882467038384,0.0510873363842303
0.3369631686933903,0.05054448019635938
0.33780875843168157,0.05000375773887089
0.3386555994177312,0.04946518400174929
0.33950369689921367,0.048928774008266784
0.34035305558221135,0.0483945428543366
0.34120368015164143,0.047862505647291886
0.3420555752924209,0.047332677494465784
0.34290874568912433,0.046805073502820135
0.3437631958409698,0.04627970874459699
0.344618929788887,0.0457565983045866
0.3454759514419402,0.045235757243269975
0.3463342641542956,0.0447172007041682
0.34719387119293044,0.04420094385188688
0.3480547758248226,0.0436870018510316
0.3489169813169496,0.043175389866207975
0.349780490886439,0.042666123042042634
0.35064530729945476,0.04215921644714109
0.35151143276907376,0.0416546851550602
0.35237886919468375,0.04115254429810769
0.35324761846851216,0.04065280901124911
0.35411768248278663,0.04015549442945
0.35498906312973466,0.039660615687675926
0.3558617627379216,0.03916818878306473
0.35673578147517837,0.0386782270114258
0.35761112061627015,0.03819074624579849
0.3584877810319925,0.037705761490060316
0.35936576344316196,0.037223287700339724
0.36024506839738735,0.03674333979218732
0.36112569626201985,0.03626593264776824
0.3620076472279173,0.035791081109926466
0.3628909213235848,0.03531879998296914
0.3637755184885053,0.03484910404775532
0.3646614382408131,0.03438200797638463
0.36554868008304514,0.03391752643039775
0.36643724338413897,0.03345567403415166
0.3673271271194115,0.03299646533628474
0.3682183302556605,0.03253991488389964
0.3691108517152446,0.03208603719699472
0.370004690045425,0.03163484665733049
0.3708998436068758,0.031186357609285217
0.37179631075898567,0.030740584397600558
0.37269408975042057,0.030297541301333268
0.3735931783654652,0.02985724246314045
0.3744935742676274,0.029419702024553122
0.3753952750142371,0.02898493403730998
0.3762982777951733,0.028552952424623412
0.3772025797317201,0.02812377110276161
0.3781081779451619,0.02769740398799276
0.3790150695563922,0.027273864995030084
0.37992325151231643,0.02685316791019776
0.38083272029495063,0.02643532635952852
0.38174347201824504,0.0260203537977197
0.3826555025680332,0.025608263612106604
0.3835688078244297,0.025199069191748684
0.3844833836675492,0.024792783925705383
0.3853992259775064,0.024389421203036145
0.38631633063100207,0.023988994404403274
0.3872346931714098,0.02359151663339868
0.38815430838891246,0.023197000671237686
0.38907517095040545,0.022805459289400986
0.3899972755227842,0.02241690525936925
0.3909206167729439,0.022031351352623164
0.3918451893677799,0.021648810340643407
0.3927709880020278,0.021269295006939064
0.393698007299844,0.020892818029603258
0.3946262410409382,0.02051939151329073
0.3955556826120547,0.020149027422722267
0.3964863253847202,0.019781737727901885
0.39741816273046143,0.019417534398833602
0.398351188020805,0.01905642940552143
0.39928539462727763,0.018698434717969392
0.4002207759214059,0.0183435623061815
0.40115732543826554,0.017991824783549028
0.40209503554279746,0.01764323274791204
0.4030338982211669,0.017297796931318207
0.4039739062208363,0.016955529115431255
0.40491505199341216,0.016616440271395663
0.4058573281938932,0.016280540684977026
0.40680072656203176,0.015947841703753466
0.40774523868108004,0.015618354792822338
0.4086908563484937,0.015292090698293178
0.4096375714461755,0.014969059316732935
0.4105853755132915,0.014649271004652704
0.41153426000920224,0.014332736033644574
0.41248421611100905,0.014019464360455564
0.41343523513793234,0.01370946610035894
0.41438730838905385,0.013402751331235061
0.41534042663697956,0.013099329518443805
0.41629458054248925,0.012799210064093944
0.41724976081892284,0.012502402436465554
0.4182059581055798,0.012208915990117595
0.41916316280201416,0.01191875977495742
0.4201213652635404,0.01163194278189314
0.4210805557247497,0.011348473791557385
0.422040724197836,0.011068361386115076
0.4230018606787018,0.01079161413998063
0.42396395518338226,0.010518240607816113
0.42492699754906704,0.01024824903500306
0.425890977435344,0.009981647475680294
0.4268558844013058,0.009718443780196453
0.42782170778883916,0.009458645553902193
0.4287884369140178,0.009202260388746272
0.42975606111203785,0.008949295873789785
0.43072456966327244,0.008699759384837951
0.43169395165274227,0.00845365805674557
0.43266419610452533,0.008210998866363148
0.4336352918305142,0.007971788485431022
0.43460722759434,0.007736033549987198
0.43557999216148213,0.0075037406881108895
0.4365535742347987,0.0072749162916562905
0.4375279623576829,0.0070495664881205285
0.43850314511302374,0.006827697448287357
0.43947911087339997,0.006609314927960937
0.4404558478269904,0.00639442438828362
0.44143334416255176,0.00618303128936698
0.4424115880516315,0.005975140931277396
0.443390567519963,0.005770758278102431
0.4443702705546589,0.005569888252484309
0.44535068514283216,0.005372535777065252
0.4463317992715955,0.0051787057744874816
0.44731360091597117,0.004988403157641253
0.4482960779225135,0.004801632552097375
0.44927921791332226,0.0046183977092641906
0.45026300838086897,0.004438702003692729
0.45124743681738094,0.004262548809369425
0.4522324907150857,0.0040899415002807115
0.4532181575662106,0.003920883450413023
0.45420442486298307,0.0037553780337527915
0.45519128009763055,0.0035934286242864525
0.45617871076238037,0.003435038596000438
0.45716670426643585,0.003280211219471209
0.45815524780595646,0.0031289489235279224
0.4591443285583391,0.0029812534025705027
0.4601339337107222,0.0028371262858610186
0.4611240504502442,0.0026965692026615397
0.4621146659640435,0.002559583782234134
0.4631057674392587,0.002426171653840872
0.46409734206302805,0.002296334446743822
0.4650893770224901,0.002170073790205054
0.4660818594913088,0.002047391299465193
0.46707477650219553,0.0019282881682052746
0.46806811497566003,0.0018127647023991388
0.4690618619226687,0.0017008207901441801
0.47005600436471806,0.0015924563068740012
0.47105052932330455,0.0014876711280222034
0.47204542381992465,0.0013864651290223884
0.4730406748760748,0.0012888381853081582
0.4740362695132516,0.0011947901723131152
0.47503219475293335,0.001104320965476056
0.47602843758066826,0.001017430295268732
0.477024984949716,0.0009341171830372999
0.47802182387866643,0.0008543799153888346
0.4790189414369046,0.0007782166008193986
0.48001632469387867,0.0007056253477954796
0.48101396071903674,0.0006366042647835529
0.4820118365818268,0.0005711514602501065
0.4830099393516969,0.0005092650426616239
0.4840082560980951,0.00045094312048458854
0.485006773888417,0.0003961837496120515
0.48600547980975434,0.0003449844345981127
0.48700436105475076,0.00029734198715409286
0.48800340489364946,0.00025325292748931976
0.4890025986007942,0.0002127138103424065
0.4900019294505287,0.00017572119045196604
0.49100138471719645,0.00014227162255661137
0.4920009516751413,0.00011236166139495546
0.4930006175979036,0.00008598780775127059
0.49400036985267537,0.0000631459601871819
0.49500019598682266,0.00004383139157840412
0.4960000835761502,0.000028039309463120955
0.49700002019646317,0.000015764921379516154
0.4979999934235664,7.003434865773439e-6
0.4989999908332648,1.750057460076533e-6
0.5000000000013635,-3.2993908360859043e-12
