S, x, y, nx, ny, theta, m
0.04916666666666667,0.22193572048601642,2.390214910412048,-9.184244699707317,0.8381865279708833,-1.196939668840386,-3.050982307411945
0.05,0.22372397855040582,2.3855529469517385,-9.121068066078593,0.8498572476766424,-1.2120711038493748,-3.009821922881256
0.050833333333333335,0.22544196565156366,2.380864645817619,-9.057068829869852,0.861400580588051,-1.226997026874802,-2.96867930042528
0.05166666666666667,0.22709024732209754,2.3761514243574937,-8.9922667494174,0.87281859970133,-1.2417175263163867,-2.9275732001283714
0.052500000000000005,0.22866946538799135,2.371414600567434,-8.92668440927554,0.8841138682749267,-1.2562329254024989,-2.886520876178373
0.05333333333333334,0.23018026830683694,2.366655480965532,-8.860344658336535,0.8952889945340428,-1.270543570705128,-2.8455394039616033
0.05416666666666667,0.23162330453622604,2.3618753720698793,-8.793270345492653,0.9063465867038799,-1.2846498087962643,-2.8046458588643834
0.055,0.23299923974076608,2.357075557425332,-8.725485009006778,0.9172893654440527,-1.298552040196312,-2.7638569681186436
0.05583333333333334,0.23430880535859758,2.3522572122867293,-8.657014838972223,0.9281204932255744,-1.3122508929163081,-2.7231877814458514
0.05666666666666667,0.23555274760541864,2.347421480038125,-8.58788662743667,0.9388432362142719,-1.3257470539133576,-2.6826528439893274
0.0575,0.23673181268556642,2.34256950405928,-8.518127166008549,0.9494608605131756,-1.339041210129167,-2.642266700792707
0.058333333333333334,0.23784675111382467,2.3377024207883683,-8.44776343684301,0.9599766616909748,-1.3521340633652732,-2.6020437893819066
0.05916666666666667,0.23889835530016376,2.3328212776241437,-8.376824196456536,0.9703942294801209,-1.3650264821542115,-2.561997140360752
0.060000000000000005,0.2398874396832339,2.327927060352957,-8.30533908107522,0.9807173136174825,-1.3777194379926034,-2.5221387963418005
0.060833333333333336,0.24081481876427377,2.3230207535338603,-8.233337725636858,0.9909496646737393,-1.3902139037574957,-2.4824807794764348
0.06166666666666667,0.2416813075939013,2.318103340796122,-8.160849792933655,1.0010950371687164,-1.4025108542906992,-2.443035097260204
0.0625,0.24248774091144035,2.313175749886861,-8.087905778882794,1.0111573300896757,-1.414611357744228,-2.4038128584711003
0.06333333333333334,0.2432349752504324,2.308238822140485,-8.014536921901952,1.0211406055379064,-1.4265166104795035,-2.3648237705688775
0.06416666666666668,0.2439238679037133,2.303293391505153,-7.940774454250471,1.0310489318672262,-1.4382278177656005,-2.3260774197542395
0.065,0.24455527616415285,2.298340291929002,-7.866649608190054,1.040886377431721,-1.449746184871684,-2.2875833922275364
0.06583333333333334,0.24513006362558576,2.293380332132764,-7.792193858121677,1.0506570591180073,-1.4610729546861028,-2.249350862614436
0.06666666666666667,0.2456491080649483,2.2884142277070127,-7.7174388870063275,1.0603652010364228,-1.4722094910030854,-2.21138748401285
0.0675,0.2461132881071742,2.283442672866432,-7.642416243926276,1.0700150328294928,-1.4831571806023538,-2.173700559719425
0.06833333333333334,0.24652348237719715,2.2784663618257057,-7.567157477963799,1.0796107841397429,-1.4939174102636292,-2.136297393030811
0.06916666666666667,0.24688057074335626,2.2734859809199337,-7.491694167512209,1.0891566948083107,-1.504491577203266,-2.0991851571386535
0.07,0.24718543738610252,2.268502140184711,-7.416057525523507,1.0986570332612182,-1.5148811634630612,-2.0623697751141785
0.07083333333333333,0.2474389649837441,2.2635154070599866,-7.340278232483689,1.1081160483847314,-1.5250876902275192,-2.025856477037766
0.07166666666666667,0.24764203602812604,2.258526348536245,-7.264386948926292,1.1175379873097764,-1.5351126787357632,-1.9896504858918322
0.07250000000000001,0.24779553336470042,2.253535531605444,-7.188414366653485,1.1269271009459558,-1.5449576510287517,-1.953757023409089
0.07333333333333333,0.2479003393483172,2.248543483268089,-7.112390764001301,1.136287632507513,-1.5546241682474466,-1.9181806534264936
0.07416666666666667,0.24795732633360962,2.2435506524262334,-7.0363448126307775,1.1456237135578764,-1.5641138473486949,-1.8829246875676426
0.07500000000000001,0.24796736496570257,2.2385574798697885,-6.960304958026933,1.1549394568953937,-1.5734283095631225,-1.8479923098044981
0.07583333333333334,0.24793132588972092,2.2335644063886626,-6.884299645674783,1.164238975318413,-1.582569176121356,-1.8133867041090226
0.07666666666666667,0.24785007975821835,2.2285718727535238,-6.8083573214941735,1.173526381724832,-1.5915380682920048,-1.7791110540818833
0.0775,0.24772449403401317,2.2235802918682497,-6.732505878348473,1.1828057570342971,-1.6003366286038792,-1.745168087047756
0.07833333333333334,0.24755541747559942,2.218589997810225,-6.656770823699079,1.1920809694441135,-1.6089665363000294,-1.711559296198727
0.07916666666666668,0.2473436932724542,2.213601311175716,-6.581177056065163,1.2013558208391963,-1.6174294711679473,-1.6782859775015522
0.08,0.24709016461405453,2.2086145525609915,-6.505749473965896,1.2106341131044605,-1.6257271129951238,-1.6453494269229874
0.08083333333333334,0.24679567468987745,2.203630042562319,-6.430512975920447,1.2199196481248211,-1.6338611415690512,-1.6127509404297868
0.08166666666666667,0.24646106480168914,2.1986480929336065,-6.35549218986533,1.2292162086099592,-1.641833241418293,-1.5804916717008957
0.0825,0.2460871543154673,2.1936689511670444,-6.2807091811368805,1.2385273162078267,-1.6496451108926284,-1.5485718025610795
0.08333333333333334,0.2456747489668568,2.188692837054523,-6.206184607563396,1.24785631819843,-1.6572984438156122,-1.5169911275259393
0.08416666666666667,0.24522465430904722,2.183719970320026,-6.131939112709599,1.257206559226766,-1.6647949336254293,-1.4857494412901653
0.085,0.24473767589522813,2.178750570687537,-6.057993340140205,1.2665813839378335,-1.6721362737602645,-1.4548465385484453
0.08583333333333334,0.2442146188206503,2.173784856205108,-5.9843678673485075,1.2759841326261032,-1.6793241583240741,-1.424282187208762
0.08666666666666667,0.24365627001273618,2.168823004869267,-5.911081268626182,1.2854179168315496,-1.686360278681325,-1.3940555805687809
0.08750000000000001,0.24306339282937062,2.1638651548988705,-5.83814980425453,1.29488552545002,-1.6932463092093912,-1.364165391379573
0.08833333333333333,0.24243674907364968,2.1589114429174923,-5.765589605917187,1.3043897239087894,-1.6999839220307467,-1.3346102770457584
0.08916666666666667,0.24177710054866938,2.153962005548706,-5.693416805297787,1.3139332776351327,-1.7065747892678647,-1.3053888949719545
0.09000000000000001,0.241085209048517,2.1490169793601144,-5.621647531791333,1.323518952084024,-1.713020583081917,-1.2764999015877012
0.09083333333333334,0.2403618258535054,2.1440764822293823,-5.550296806108925,1.3331493729676591,-1.7193229689751182,-1.2479417031151288
0.09166666666666667,0.23960767161336186,2.1391405892053634,-5.4793768083192855,1.342826715989343,-1.725483580133837,-1.2197121980886338
0.09250000000000001,0.23882346143821556,2.13420936964547,-5.408899273578357,1.35255306788729,-1.7315040416171557,-1.1918092323348735
0.09333333333333334,0.23800991043819578,2.129282892907115,-5.338875937042084,1.3623305153997132,-1.7373859784841557,-1.164230651680504
0.09416666666666668,0.23716773372343172,2.12436122834771,-5.269318533866404,1.3721611452648272,-1.7431310157939193,-1.1369743019521812
0.095,0.23629764227025948,2.1194444392493184,-5.200238386817506,1.3820469861178866,-1.7487407744919174,-1.1100379550438868
0.09583333333333334,0.23540031709694859,2.1145325536307613,-5.131644214376816,1.3919895949248136,-1.7542168361018626,-1.0834190179509777
0.09666666666666668,0.23447642602315655,2.109625587373157,-5.063543736662174,1.4019903012354131,-1.759560761053852,-1.057114803160038
0.0975,0.23352663681103009,2.104723556374381,-4.995944672494998,1.4120504332066037,-1.764774109609716,-1.031122624103697
0.09833333333333334,0.23255161722271592,2.0998264765323076,-4.9288547406967025,1.422171318995304,-1.769858442031286,-1.0054397942145838
0.09916666666666667,0.2315520283324867,2.0949343615849676,-4.862281504648849,1.4323542453975942,-1.774815294581604,-0.9800636496754002
0.1,0.23052851625950296,2.0900471981336737,-4.796230266389948,1.4426000221232884,-1.779646219898895,-0.9549911872319806
0.10083333333333334,0.22948171064115203,2.0851649705783855,-4.730714312332684,1.4528606076635875,-1.7843527057643,-0.9302195154619106
0.10166666666666667,0.22841223542487818,2.0802876575744724,-4.6657463694545465,1.4630880134077113,-1.7889362385176126,-0.9057457065015225
0.10250000000000001,0.22732071632773387,2.0754152308954072,-4.601330503833883,1.4732829060770867,-1.7933983150066315,-0.8815667560837321
0.10333333333333335,0.22620775960483108,2.0705476560159806,-4.537470076449654,1.4834459810925755,-1.7977403911862755,-0.8576796830452231
0.10416666666666667,0.2250739668404101,2.0656848920137576,-4.474167888594154,1.4935779381195042,-1.8019639169787194,-0.834081467297912
0.10500000000000001,0.2239199322245147,2.0608268928149007,-4.411426246467358,1.503679475186106,-1.806070328851485,-0.8107690760806928
0.10583333333333333,0.22274623902861082,2.0559736048747594,-4.3492467338589815,1.5137512871374275,-1.8100610433061195,-0.7877394604121469
0.10666666666666667,0.22155346570835058,2.051124971519583,-4.287630627079291,1.523794066420009,-1.8139374678956954,-0.7649895674446304
0.10750000000000001,0.22034217977942427,2.0462809295693876,-4.22657854225028,1.5338084966064547,-1.8177009893505658,-0.7425163469511122
0.10833333333333334,0.21911294199453926,2.0414414114445836,-4.166090664110994,1.543795257965579,-1.8213529818382035,-0.7203167431130334
0.10916666666666668,0.21786630498916962,2.0366063456229,-4.106166749502748,1.553755019175982,-1.8248948033285544,-0.6983877189253406
0.11,0.21660281449274782,2.0317756564602973,-4.046806139496499,1.563688443460584,-1.8283277986811985,-0.6767262385960502
0.11083333333333334,0.21532300751266947,2.026949264251319,-3.988007730751644,1.5735961808919685,-1.8316532953965996,-0.6553292887575013
0.11166666666666668,0.21402741401646244,2.0221270855597195,-3.929770029176513,1.5834788733511946,-1.8348726072555785,-0.6341938660360776
0.1125,0.2127165564004003,2.0173090338590884,-3.872091189618157,1.593337148811243,-1.8379870326901908,-0.6133169944324701
0.11333333333333334,0.21139094967229047,2.012495019097798,-3.8149689858265967,1.6031716245127519,-1.8409978554860058,-0.5926957154337368
0.11416666666666668,0.21005110321764434,2.0076849492851823,-3.7584009599780726,1.6129829055699907,-1.843906347898595,-0.5723270965732802
0.115,0.20869751331183484,2.0028787272553386,-3.702384061316512,1.6227715721889675,-1.8467137555717503,-0.5522082553796439
0.11583333333333334,0.2073306747505223,1.9980762552139275,-3.6469151686170416,1.6325382019958221,-1.8494213211660018,-0.532336314283339
0.11666666666666667,0.20595107837414897,1.9932774338500334,-3.5919909881116707,1.6422833650187696,-1.8520302794114674,-0.512708410737619
0.11750000000000001,0.20455919966107985,1.9884821594714845,-3.5376076676674777,1.6520075933073388,-1.8545418331709826,-0.49332176839753006
0.11833333333333335,0.2031555103675121,1.9836903277232665,-3.483761249398138,1.661711407471613,-1.8569571773045495,-0.47417363916344163
0.11916666666666667,0.20174048141228354,1.9789018338265785,-3.430447731154372,1.6713953271328263,-1.8592775050832373,-0.45526127612298317
0.12000000000000001,0.20031457158882135,1.9741165692419516,-3.3776626528113316,1.6810598444219247,-1.861503985290155,-0.4365819919597547
0.12083333333333333,0.1988782305984148,1.9693344239740136,-3.325401315877227,1.690705423295184,-1.8636377674970401,-0.41813316838802234
0.12166666666666667,0.19743190790301668,1.9645552880696175,-3.273659021767565,1.7003325265185225,-1.8656800007187406,-0.3999121903821835
0.12250000000000001,0.19597604722747305,1.9597790502625467,-3.222430892542886,1.7099416014868976,-1.8676318222575106,-0.3819164782523219
0.12333333333333334,0.19451107897738668,1.9550055972761151,-3.1717117176462137,1.7195330545899317,-1.869494341815384,-0.3641435514345162
0.12416666666666668,0.19303743167624368,1.9502348157278144,-3.1214962539073006,1.7291072855090999,-1.871268665124133,-0.34659094630757187
0.125,0.1915555323203233,1.9454665919554452,-3.0717792158668624,1.7386646896221694,-1.8729558948244842,-0.32925620940680356
0.12583333333333335,0.19006579558589826,1.9407008109793389,-3.0225550554495753,1.7482056227571374,-1.8745571083649017,-0.31213698389257344
0.12666666666666668,0.18856863020381223,1.9359373575953065,-2.973818132248337,1.75773041953929,-1.8760733709240107,-0.2952309659912427
0.1275,0.18706444472008452,1.9311761165797279,-2.9255628019122906,1.7672394140010592,-1.8775057473045385,-0.2785358533774721
0.12833333333333335,0.18555364038140448,1.926416972248668,-2.8777832902792597,1.7767329157725307,-1.8788552876151046,-0.262049403912605
0.12916666666666668,0.18403660793219762,1.9216598089137868,-2.8304736918147486,1.7862111963491847,-1.8801230207780657,-0.24576947123938103
0.13,0.1825137373037697,1.9169045109640626,-2.7836280973525103,1.7956745239169734,-1.8813099740702277,-0.2296939175004488
0.13083333333333333,0.1809854169199845,1.9121509626226634,-2.737240564705691,1.805123161986446,-1.8824171717343887,-0.21382061623444096
0.13166666666666668,0.17945202219152234,1.9073990487035901,-2.691305035082645,1.814557325818417,-1.8834456124285333,-0.19814756306911108
0.1325,0.1779139228807894,1.9026486546177417,-2.6458154274398327,1.8239772084031474,-1.8843962838078818,-0.18267281061612023
0.13333333333333333,0.17637148874314004,1.8978996657775704,-2.600765660773297,1.83338300269994,-1.8852701735141608,-0.16739441156775134
0.13416666666666668,0.1748250888218144,1.8931519676108892,-2.556149646475675,1.8427748989944341,-1.8860682677396376,-0.1523104254030522
0.135,0.17327508084895693,1.8884054466814153,-2.5119612427871862,1.852153044365178,-1.8867915309961452,-0.1374190223096305
0.13583333333333333,0.17172181352356003,1.883659990968822,-2.468194304074411,1.8615175509634878,-1.8874409112471737,-0.12271846254742128
0.1366666666666667,0.1701656352943479,1.8789154885265742,-2.424842687216815,1.8708685299443633,-1.888017356049754,-0.10820700898457648
0.1375,0.16860689457774464,1.8741718274099557,-2.381900248913903,1.8802060923092088,-1.888521812884717,-0.09388292488411515
0.13833333333333334,0.16704593396445477,1.8694288967406136,-2.339360857549887,1.8895303251686715,-1.888955218223496,-0.07974453587235669
0.1391666666666667,0.16548308355915273,1.8646865883598915,-2.297218432513214,1.8988412666709775,-1.8893184865495485,-0.06579029602852948
0.14,0.16391867185715345,1.859944794530355,-2.2554669039918327,1.9081389490183056,-1.8896125297739614,-0.052018675140887566
0.14083333333333334,0.16235302735377166,1.8552034075145691,-2.2141002021736877,1.9174234044128349,-1.889838259807823,-0.0384281429976836
0.14166666666666666,0.16078647664706233,1.8504623200053805,-2.173112267208284,1.9266946572911985,-1.8899965851234208,-0.025017189814959886
0.14250000000000002,0.15921933420470963,1.8457214280685696,-2.1324971426841586,1.9359526843525365,-1.8900883938124267,-0.011784433450591707
0.14333333333333334,0.15765190972716678,1.8409806293378528,-2.092248928333201,1.9451974442805624,-1.8901145665827834,0.0012714592302719048
0.14416666666666667,0.15608451290388847,1.8362398214547968,-2.0523617242874503,1.9544288957304488,-1.8900759841363326,0.014151821269611838
0.14500000000000002,0.15451745310330967,1.8314989021407715,-2.0128296329439825,1.9636469960150342,-1.8899735265988438,0.026857982193617895
0.14583333333333334,0.15295103141609273,1.8267577718534607,-1.9736468580705142,1.9728516704741437,-1.8898080610042358,0.03939118440864802
0.14666666666666667,0.15138554013874592,1.8220163343708198,-1.9348077372976145,1.982042812088157,-1.8895804415514683,0.051752579921399824
0.14750000000000002,0.14982127114356808,1.81727449366811,-1.8963066170649892,1.9912203124210386,-1.8892915219168618,0.06394331657157011
0.14833333333333334,0.14825851653681837,1.8125321536455001,-1.8581378920636478,2.000384060903271,-1.888942147032947,0.07596451730807112
0.14916666666666667,0.14669756195727657,1.8077892207377202,-1.8202959182821452,2.0095339318047643,-1.888533178510274,0.08781731603856288
0.15000000000000002,0.14513868688730455,1.803045603955682,-1.782775808741649,2.0186697723089746,-1.8880654463815973,0.09950271619468727
0.15083333333333335,0.14358216901831106,1.798301213197361,-1.7455907147347673,2.027791490201926,-1.8875397709419257,0.11102171105310175
0.15166666666666667,0.14202828070997833,1.7935559605640738,-1.7087548080363757,2.0368989941474323,-1.8869570037096668,0.12237548013815847
0.1525,0.14047729179993973,1.7888097595021508,-1.6722629454304407,2.0459920948046983,-1.886317954981061,0.1335650952337904
0.15333333333333335,0.13892946842718712,1.784062525157709,-1.6361098089600654,2.055070594834649,-1.8856234422236093,0.14459163047039092
0.15416666666666667,0.1373850724266807,1.7793141747184258,-1.6002900997691791,2.0641342829009974,-1.8848742766576594,0.15545611779839036
0.155,0.13584436232676422,1.7745646270563533,-1.564798539896623,2.0731829378217665,-1.8840712650594493,0.1661595572180127
0.15583333333333335,0.13430759305961987,1.7698138028272703,-1.5296298715081547,2.0822163273571817,-1.8832152092301429,0.17670291383215667
0.15666666666666668,0.1327750156641195,1.765061624729451,-1.4947788644620301,2.0912342083013495,-1.882306905954347,0.18708711559641508
0.1575,0.13124687810091057,1.760308017055654,-1.4602403094707814,2.1002363286530468,-1.8813471479974035,0.19731306103994267
0.15833333333333335,0.1297234241584246,1.755552906349831,-1.4260090303559398,2.1092224254243215,-1.8803367230057455,0.20738160944706624
0.15916666666666668,0.12820489624794199,1.7507962199002267,-1.392079862038472,2.118192232208309,-1.8792764169850216,0.21729360738040054
0.16,0.12669152946958342,1.7460378890539379,-1.358447703819278,2.1271454649534673,-1.878167007484404,0.22704983392599076
0.16083333333333336,0.1251835557589205,1.7412778468878098,-1.325107481326655,2.1360818315381667,-1.8770092682591455,0.23665103859798547
0.16166666666666668,0.12368120705152502,1.7365160264786887,-1.292054120188903,2.145001039840776,-1.875803973064499,0.24609797091053237
0.1625,0.12218471321583528,1.731752362028766,-1.2592825635471536,2.1539027931946104,-1.874551893343328,0.25539136188995526
0.16333333333333333,0.12069429488690173,1.726986793171513,-1.2267878538794252,2.162786778031443,-1.8732537914977059,0.26453186196847067
0.16416666666666668,0.11921017012551575,1.7222192611741074,-1.1945650675920787,2.171652677074842,-1.8719104277894671,0.27352009969529595
0.165,0.11773255699239593,1.7174497073040114,-1.1626092811048574,2.1805001730502673,-1.8705225624811441,0.2823567036201958
0.16583333333333333,0.11626167209126988,1.7126780735712475,-1.1309155809348659,2.1893289453719964,-1.8690909541114133,0.29104228939449495
0.16666666666666669,0.11479772308884321,1.7079043071966131,-1.0994791504582204,2.198138660044006,-1.8676163530779875,0.2995773982557978
0.1675,0.11334091427462241,1.7031283576239096,-1.068295223170462,2.2069289806734953,-1.8660995076439282,0.30796254514233334
0.16833333333333333,0.11189144993220146,1.6983501743049216,-1.0373590328727715,2.2156995709065215,-1.8645411660837403,0.31619824497563986
0.1691666666666667,0.1104495334402609,1.6935697071971214,-1.0066658225141374,2.2244500930872206,-1.8629420758377524,0.32428500529062687
0.17,0.109015359955373,1.6887869111775227,-0.9762109357857018,2.233180202419389,-1.8613029782426254,0.3322232703541978
0.17083333333333334,0.1075891202520019,1.6840017438920372,-0.9459897780436001,2.241889552422434,-1.8596246120495412,0.34001345245399917
0.1716666666666667,0.10617100506387236,1.6792141630174149,-0.9159977554937659,2.25057779667367,-1.8579077160087991,0.3476559636407365
0.17250000000000001,0.10476120458493565,1.6744241265387725,-0.8862302804982164,2.2592445882579963,-1.8561530284426417,0.3551512118526753
0.17333333333333334,0.10335990160410932,1.6696315968842197,-0.8566828627887904,2.2678895781832122,-1.854361283173476,0.36249955288916835
0.17416666666666666,0.10196727353660687,1.6648365398159137,-0.8273510894306987,2.2765124183670835,-1.8525332114674746,0.3697013069241204
0.17500000000000002,0.10058349767714873,1.6600389211768916,-0.7982305495951076,2.2851127608824977,-1.850669544573018,0.3767567934558303
0.17583333333333334,0.0992087510271504,1.6552387069779502,-0.7693168360188498,2.2936902576497853,-1.8487710135348616,0.3836663298799484
0.17666666666666667,0.09784320409626251,1.65043586707934,-0.7406056310292896,2.3022445623985814,-1.846838346251398,0.3904301922077393
0.17750000000000002,0.09648702104164728,1.6456303751855625,-0.7120927106753967,2.310775333570635,-1.8448722683138796,0.3970486188774214
0.17833333333333334,0.09514036575501855,1.640822205167838,-0.6837738553980868,2.3192822300357423,-1.8428735052777923,0.4035218469868831
0.17916666666666667,0.09380340224461395,1.636011330822828,-0.6556448433727328,2.327764910224561,-1.840842782653769,0.4098501139466817
0.18000000000000002,0.09247629046399095,1.6311977282520989,-0.6277015085092126,2.336223034732239,-1.838780824092074,0.41603363296273776
0.18083333333333335,0.09115917986093575,1.6263813797267754,-0.5999398448851825,2.3446562787100107,-1.8366883507565577,0.42207256361627576
0.18166666666666667,0.08985221863103789,1.6215622682637463,-0.5723558664993383,2.353064319515606,-1.8345660836377011,0.4279670595759552
0.18250000000000002,0.08855555496988693,1.6167403768799007,-0.5449455873503761,2.3614468345067543,-1.832414743725985,0.4337172745104356
0.18333333333333335,0.08726933707307258,1.6119156885921282,-0.5177050214369948,2.3698035010411855,-1.8302350520118904,0.43932336208837586
