0.,0.9990353454148984
0.01,1.0089020725910556
0.02,1.0187549435608978
0.03,1.0285920079906818
0.04,1.0384121558825326
0.05,1.0482142163391994
0.06,1.057995966734409
0.07,1.0677555753150632
0.08,1.0774911482635856
0.09,1.087200613336797
0.1,1.0968817850864416
0.11,1.1065323187292422
0.12,1.1161497024659617
0.13,1.1257313377641478
0.14,1.1352744028193564
0.15,1.1447759296078337
0.16,1.15423287236403
0.17,1.1636420000671144
0.18,1.1729998050764834
0.19,1.1823027137830142
0.2,1.1915471901957246
0.21,1.2007291797601392
0.22,1.2098447334275202
0.23,1.2188897183764347
0.24,1.2278598806827221
0.25,1.2367508619995222
0.26,1.2455582089821762
0.27,1.2542773897822945
0.28,1.2629038209647732
0.29,1.2714328790199583
0.3,1.2798599153847117
0.31,1.2881803370115057
0.32,1.296389530944861
0.33,1.3044829461671947
0.34,1.31245622725682
0.35000000000000003,1.3203050854128624
0.36,1.328025362770275
0.37,1.3356129843056426
0.38,1.3430644096060964
0.39,1.3503762111062825
0.4,1.3575449341256727
0.41000000000000003,1.3645680186651998
0.42,1.3714428478722833
0.43,1.3781670913701227
0.44,1.3847397486351258
0.45,1.3911583188669454
0.46,1.397422678053669
0.47000000000000003,1.403532477809664
0.48,1.4094863099960069
0.49,1.4152817809697373
0.5,1.4209278093141087
0.51,1.4264227340031677
0.52,1.4317673278246994
0.53,1.4369639706650865
0.54,1.442015346437171
0.55,1.4469244174101399
0.56,1.4516945348552965
0.5700000000000001,1.456329495778118
0.58,1.4608334764190332
0.59,1.4652104765369973
0.6,1.469465121037863
0.61,1.473602362014869
0.62,1.4776268955960106
0.63,1.4815435990384502
0.64,1.4853578505621547
0.65,1.4890748871429096
0.66,1.492698866203179
0.67,1.496236503577732
0.68,1.4996958706976475
0.6900000000000001,1.5030700883757975
0.7000000000000001,1.5063790083741957
0.71,1.509621396303707
0.72,1.5127994886184206
0.73,1.5159192896666305
0.74,1.5189849002780083
0.75,1.5220010415599943
0.76,1.5249748796244171
0.77,1.527906608361738
0.78,1.530794710460201
0.79,1.5336517157524885
0.8,1.5364873754088773
0.81,1.5392855021080474
0.8200000000000001,1.5420415273055679
0.8300000000000001,1.5447915835461892
0.84,1.5474386514592098
0.85,1.5501103224030106
0.86,1.5527297247202234
0.87,1.5553764060852382
0.88,1.5579660677766547
0.89,1.5605949202464033
0.9,1.563161255975636
0.91,1.565777920937806
0.92,1.5683264515207929
0.93,1.570910052492456
0.9400000000000001,1.573475915976334
0.9500000000000001,1.5760239697777256
0.96,1.5786341812033433
0.97,1.5812503500165838
0.98,1.583792955453305
0.99,1.586356007362125
1.,1.5889514892036976
1.01,1.5914629297507463
1.02,1.5940640089921534
1.03,1.5966250063055807
1.04,1.5991718790417353
1.05,1.6017581028512438
1.06,1.6042422488057662
1.07,1.606839440092229
1.08,1.6093904350207509
1.09,1.6119169372359738
1.1,1.6143590249269708
1.11,1.6168921612980565
1.12,1.619428459144669
1.1300000000000001,1.6218421725944725
1.1400000000000001,1.6243754023145074
1.1500000000000001,1.6267802887169274
1.16,1.6291893227137404
1.17,1.6316018290822971
1.18,1.6339939846389993
1.19,1.636364157542277
1.2,1.6387146150461775
1.21,1.6410490087232295
1.22,1.6433723849443045
1.23,1.6456911842466875
1.24,1.648013060782293
1.25,1.6503465582809367
1.26,1.6527008129413734
1.27,1.6550851731055023
1.28,1.6575085549969717
1.29,1.6599792096280255
1.3,1.662504353942425
1.31,1.6650898091173365
1.32,1.6677398754922426
1.33,1.6704573572664723
1.34,1.673243644900471
1.35,1.6760987908634277
1.36,1.6790217381824066
1.37,1.682010601153537
1.3800000000000001,1.6850628394962677
1.3900000000000001,1.6881754534820859
1.4000000000000001,1.6913451686288918
1.41,1.6945684600992033
1.42,1.6978419409531758
1.43,1.7011621373463306
1.44,1.704525620505317
1.45,1.707929082677865
1.46,1.7113694056416577
1.47,1.7148436089341732
1.48,1.718348846480333
1.49,1.721882307719236
1.5,1.7254415946131105
1.51,1.7290244123833116
1.52,1.7326284606784892
1.53,1.7362515714111826
1.54,1.7398919653787435
1.55,1.7435480023021859
1.56,1.747217718767187
1.57,1.7508998046883963
1.58,1.7545927621258826
1.59,1.7582952217393646
1.6,1.7620059468514888
1.61,1.7657237903874556
1.62,1.7694476763676377
1.6300000000000001,1.7731766033265814
1.6400000000000001,1.7769096395189792
1.6500000000000001,1.7806459123225415
1.6600000000000001,1.7843846135876769
1.67,1.788124994513715
1.68,1.7918663511953006
1.69,1.7956080262166887
1.7,1.7993494095779996
1.71,1.8030899315128526
1.72,1.8068290587758515
1.73,1.8105663196583042
1.74,1.814300981022142
1.75,1.8180330283033252
1.76,1.8217618981134291
1.77,1.8254871956846266
1.78,1.829208560847071
1.79,1.8329256585940852
1.8,1.8366381820011315
1.81,1.8403458330647546
1.82,1.844048339952358
1.83,1.8477454409448417
1.84,1.8514368977315374
1.85,1.8551224819261993
1.86,1.8588019811586396
1.87,1.8624752013473378
1.8800000000000001,1.866141947177455
1.8900000000000001,1.86980205277528
1.9000000000000001,1.8734553482130654
1.9100000000000001,1.8771016682904074
1.92,1.8807409066717518
1.93,1.8843728677986558
1.94,1.8879974858748487
1.95,1.8916146019026314
1.96,1.8952241115361528
1.97,1.898825955284197
1.98,1.9024199523789231
1.99,1.9060060845467475
2.,1.9095842397442038
2.0100000000000002,1.913154311665246
2.02,1.9167162800369393
2.0300000000000002,1.9202700394481773
2.04,1.923815526324861
2.05,1.9273526920754815
2.06,1.930881459228371
2.07,1.9344017789261407
2.08,1.9379135901630618
