t,Lmu
2.07,0.5078170738150642
2.08,0.5067833723845807
2.09,0.5057635075763824
2.1,0.5047573881711137
2.11,0.5037649210143157
2.12,0.5027860054512867
2.13,0.5018205380919042
2.14,0.5008684235644262
2.15,0.499929518843891
2.16,0.4990037709219842
2.17,0.4980909800190187
2.18,0.49719105631035776
2.19,0.49630393216329083
2.2,0.4954293780302752
2.21,0.4945672912367001
2.22,0.4937175254038952
2.23,0.4928798328228566
2.24,0.49205418482528385
2.25,0.49124040418265563
2.2600000000000002,0.49043826606919017
2.27,0.48964754104165226
2.2800000000000002,0.48886814192888034
2.29,0.48809988424796663
2.3000000000000003,0.4873425934187828
2.31,0.4865960661433864
2.32,0.4858600828309753
2.33,0.48513437238586604
2.34,0.48441891594539804
2.35,0.48371346610526045
2.36,0.4830177499925911
2.37,0.4823315233266982
2.38,0.48165476136483815
2.39,0.48098734997903236
2.4,0.4803284560232778
2.41,0.47967870629822273
2.42,0.4790376322166985
2.43,0.47840482748136426
2.44,0.4777800388870908
2.45,0.47716382931911716
2.46,0.476555084458433
2.47,0.47595398097705466
2.48,0.4753605035580615
2.49,0.47477439745590494
2.5,0.4741948362690672
2.5100000000000002,0.47362315752180595
2.52,0.47305785316403376
2.5300000000000002,0.4724993528937814
2.54,0.4719473194060402
2.5500000000000003,0.47140164330260037
2.56,0.4708621802348613
2.57,0.47032878921920934
2.58,0.4698013283818845
2.59,0.4692796622473087
2.6,0.4687636580833087
2.61,0.4682531843051703
2.62,0.46774812221646084
2.63,0.4672483388766921
2.64,0.4667537274089334
2.65,0.46626416411082505
2.66,0.46577954189943854
2.67,0.4652997501380225
2.68,0.4648246816714041
2.69,0.4643542370839141
2.7,0.4638883119120436
2.71,0.46342681237264644
2.72,0.46296964159517723
2.73,0.4625167076267169
2.74,0.4620679218855474
2.75,0.46162319390613776
2.7600000000000002,0.46118244272403514
2.77,0.4607455807235837
2.7800000000000002,0.46031253001380734
2.79,0.4598832113249054
2.8000000000000003,0.4594575469596527
2.81,0.4590354634634216
2.82,0.4586168872144431
2.83,0.458201747817592
2.84,0.4577899763915412
2.85,0.4573815057448869
2.86,0.45697627094770643
2.87,0.4565742084558498
2.88,0.4561752564939486
2.89,0.4557793558276274
2.9,0.45538644748440976
2.91,0.45499647532344567
2.92,0.4546093841992691
2.93,0.45422512093845835
2.94,0.4538436332981651
2.95,0.4534648709080228
2.96,0.45308878469198316
2.97,0.4527153266825035
2.98,0.4523444504825772
2.99,0.45197611072271043
3.,0.4516102632351342
3.0100000000000002,0.4512468650471403
3.02,0.450885874162873
3.0300000000000002,0.45052724968090113
3.04,0.450170951675734
3.0500000000000003,0.4498169411571166
3.06,0.44946518007976594
3.0700000000000003,0.4491156312666476
3.08,0.44876825840336737
3.09,0.44842302600981443
3.1,0.4480798994044211
3.11,0.4477388446928927
3.12,0.4473998287404315
3.13,0.4470628191510645
3.14,0.44672778425281146
3.15,0.44639469307400487
3.16,0.4460635153292409
3.17,0.44573422140040725
3.18,0.44540678231974745
3.19,0.44508116975391016
3.2,0.4447573559869818
3.21,0.4444353139044498
3.22,0.44411501697765
3.23,0.4437964392475298
3.24,0.4434795553098341
3.25,0.4431643402996217
3.2600000000000002,0.44285076987673366
3.27,0.4425388202113318
3.2800000000000002,0.4422284679698887
3.29,0.4419196903016452
3.3000000000000003,0.4416124648254145
3.31,0.4413067696168837
3.3200000000000003,0.44100258319633423
3.33,0.4406998845168063
3.34,0.4403986529526791
3.35,0.44009886828867606
3.36,0.4398005107092631
3.37,0.43950356078845076
3.38,0.4392079994799155
3.39,0.4389138081075579
3.4,0.4386209683562922
3.41,0.4383294622632126
3.42,0.43803927220903927
3.43,0.4377503809097946
3.44,0.43746277140882284
3.45,0.4371764270690156
3.46,0.43689133156536714
3.47,0.4366074682871427
3.48,0.4363248221984549
3.49,0.43604337807196003
3.5,0.43576312031808645
3.5100000000000002,0.43548403407030245
3.52,0.43520610476685684
3.5300000000000002,0.43492931808420143
3.54,0.4346536599558492
3.5500000000000003,0.4343791165626985
3.56,0.4341056743224611
3.5700000000000003,0.433833320545951
3.58,0.4335620407042579
3.59,0.4332918230096686
