t,Lmu
3.61,0.47340409975776704
3.62,0.47313929738674343
3.63,0.47287530831757174
3.64,0.4726121230505957
3.65,0.47234973220186693
3.66,0.47208812656577903
3.67,0.47182729714330784
3.68,0.4715672351446347
3.69,0.47130793197436244
3.7,0.4710493792063824
3.71,0.47079156855406407
3.72,0.4705344918399609
3.73,0.470278140967917
3.74,0.47002250789928773
3.75,0.4697675846341041
3.7600000000000002,0.4695133631973121
3.77,0.46925983562977547
3.7800000000000002,0.4690069939834531
3.79,0.46875483032005844
3.8000000000000003,0.46850333671248356
3.81,0.46825250524837964
3.8200000000000003,0.46800232803539976
3.83,0.46775279720775415
3.84,0.46750390493390287
3.85,0.46725564342533804
3.86,0.46700800494653916
3.87,0.46676098182624964
3.88,0.4665145664703138
3.89,0.4662687513763021
3.9,0.4660235291501518
3.91,0.4657788925249971
3.92,0.4655348343823062
3.93,0.4652913477752853
3.94,0.46504842595444057
3.95,0.46480606239500666
3.96,0.46456425082576136
3.97,0.4643229852586119
3.98,0.46408226001810665
3.99,0.4638420697698673
4.,0.46360240954674575
4.01,0.4633632747713684
4.0200000000000005,0.46312466127359914
4.03,0.4628865653014409
4.04,0.46264898352385125
4.05,0.46241191302413825
4.0600000000000005,0.4621753512827819
4.07,0.4619392961489676
4.08,0.46170374580068374
4.09,0.46146869869400564
4.1,0.4612341535032276
4.11,0.46100010905480626
4.12,0.46076656425961526
4.13,0.4605335180499293
4.14,0.46030096932973585
4.15,0.4600689169494668
4.16,0.4598373597190741
4.17,0.4596062964764419
4.18,0.459375726231457
4.19,0.4591456484095782
4.2,0.4589160632224391
4.21,0.4586869721967488
4.22,0.45845837889666347
4.23,0.4582302898786417
4.24,0.45800271592186553
4.25,0.457775673581476
4.26,0.4575491871164812
4.2700000000000005,0.45732329084938367
4.28,0.45706702374776137
4.29,0.4568593048908119
4.3,0.45663392121405155
4.3100000000000005,0.45640662581376357
4.32,0.45617871634023244
4.33,0.4559504046882081
4.34,0.4557726837712009
4.3500000000000005,0.4555195396917344
4.36,0.45529327553677906
4.37,0.45506938265220703
4.38,0.45484560733855045
4.39,0.4546216144110897
4.4,0.45439739603612095
4.41,0.45417304222428073
4.42,0.4539487007107203
4.43,0.45373320290967417
4.44,0.45351823967473326
4.45,0.4532997739231682
4.46,0.4530814404090001
4.47,0.45286379164008617
4.48,0.45264689416810877
4.49,0.4524236785618451
4.5,0.4522002172154397
4.51,0.4519818513996951
4.5200000000000005,0.4517649083585258
4.53,0.4515489526203802
4.54,0.4513339191932467
4.55,0.4511197202600714
4.5600000000000005,0.45090619931786763
4.57,0.4506850051654138
4.58,0.45046454592347723
4.59,0.4502495000763179
4.6000000000000005,0.4500362801408631
4.61,0.4498245713894606
4.62,0.4495846450445791
4.63,0.44938438929967955
4.64,0.4491699943533829
4.65,0.4489597079857519
4.66,0.44874998996774645
4.67,0.4485387432869447
4.68,0.44832826446767127
4.69,0.44811143396244874
4.7,0.4478952343852667
4.71,0.4476826695579312
4.72,0.44747124227492535
4.73,0.44726080093565207
4.74,0.4470514051724349
4.75,0.44684303330597946
4.76,0.446635524996718
4.7700000000000005,0.4464206904859171
4.78,0.4462079611706998
4.79,0.44599994019050593
4.8,0.44579457658821725
4.8100000000000005,0.445567527465655
4.82,0.4453787435307192
4.83,0.4451619667940428
4.84,0.4449522769719169
4.8500000000000005,0.44474409499850104
4.86,0.4445368344315024
4.87,0.44433068704600626
4.88,0.444109921549976
4.89,0.44391911835974357
4.9,0.4437062424979326
4.91,0.4434986921440449
4.92,0.4432924204151658
4.93,0.44308715502889995
4.94,0.44287177937737016
4.95,0.4426790372391905
4.96,0.442467882289837
4.97,0.4422615907204795
4.98,0.44205658017625
4.99,0.441852533460585
5.,0.44164295673625975
