t,Lmu
3.2800000000000002,0.3660373115285403
3.29,0.3656558319871473
3.3000000000000003,0.36527640237303066
3.31,0.36489899397081343
3.3200000000000003,0.36452357679120284
3.33,0.3641501277763145
3.34,0.36377861656313176
3.35,0.3634090152658299
3.36,0.3630413001969944
3.37,0.3626754456356082
3.38,0.36231142587218995
3.39,0.3619492167374739
3.4,0.36158879443338615
3.41,0.36123013541877586
3.42,0.3608732167203834
3.43,0.3605180158590238
3.44,0.36016451077604406
3.45,0.3598126798465505
3.46,0.35946250187525747
3.47,0.35911395607926455
3.48,0.3587670220766588
3.49,0.35842167987730755
3.5,0.3580779098735649
3.5100000000000002,0.3577356928315065
3.52,0.35739500988241363
3.5300000000000002,0.35705584251406525
3.54,0.35671817256180594
3.5500000000000003,0.3563819821994909
3.56,0.35604725393040315
3.5700000000000003,0.35571397057827736
3.58,0.3553821152785643
3.59,0.3550516714700583
3.6,0.3547226228870663
3.61,0.35439495355226747
3.62,0.3540686477703299
3.63,0.35374369012234247
3.64,0.3534200654609478
3.65,0.35309775890591133
3.66,0.3527767558397874
3.67,0.3524570419031589
3.68,0.35213860298883587
3.69,0.35182142523447407
3.7,0.35150549501312667
3.71,0.3511907989215465
3.72,0.3508773237666171
3.73,0.3505650598639372
3.74,0.3502538655194805
3.75,0.3499445928148709
3.7600000000000002,0.3496363343972002
3.77,0.3493291011375394
3.7800000000000002,0.3490229472330001
3.79,0.348717870600849
3.8000000000000003,0.34841386516311557
3.81,0.3481109278641207
3.8200000000000003,0.34780905810850304
3.83,0.34750825593507445
3.84,0.347208520558933
3.85,0.34690984955025667
3.86,0.34661223855126044
3.87,0.3463156813577422
3.88,0.3460201702048672
3.89,0.3457256961354349
3.9,0.3454322493699824
3.91,0.34513981963290313
3.92,0.34484839641451825
3.93,0.3445579691659701
3.94,0.3442685274334911
3.95,0.34398006094303035
3.96,0.3436925596472214
3.97,0.3434060137456996
3.98,0.3431203921460171
3.99,0.34283547302575135
4.,0.34255118794945755
4.01,0.3422683213055945
4.0200000000000005,0.3419861953345372
4.03,0.3417049102863649
4.04,0.34142454969493563
4.05,0.3411451426066392
4.0600000000000005,0.34086669256744456
4.07,0.3405891892859674
4.08,0.3403126146580362
4.09,0.34003694682056534
4.1,0.33976216307280005
4.11,0.3394882418366692
4.12,0.3392151637795022
4.13,0.338942912271436
4.14,0.33867147337269243
4.15,0.33840083553311906
4.16,0.33813098915247636
4.17,0.3378619261089471
4.18,0.33759363932455777
4.19,0.3373261224041987
4.2,0.3370593693612991
4.21,0.336793374427505
4.22,0.3365281319346799
4.23,0.3362636362535233
4.24,0.33599988177257845
4.25,0.3357368629029901
4.26,0.3354745740970784
4.2700000000000005,0.3352130098718453
4.28,0.3349521648314455
4.29,0.33469203368516814
4.3,0.3344326112594407
4.3100000000000005,0.3341738925037812
4.32,0.333915872491543
4.33,0.3336585464167661
4.34,0.3334019095886207
4.3500000000000005,0.333145957424857
4.36,0.33289068544544304
4.37,0.3326360892672911
4.38,0.332382164600653
4.39,0.332128907247442
4.4,0.33187631310150806
4.41,0.33162437815063583
4.42,0.33137309847990026
4.43,0.3311224702758843
4.44,0.33087248983118117
4.45,0.33062315354857325
4.46,0.3303744579442343
4.47,0.3301263996492787
4.48,0.3298789754089551
4.49,0.3296321820787386
4.5,0.32938601661649974
4.51,0.329140476069851
4.5200000000000005,0.3288955575576335
4.53,0.32865125824435865
4.54,0.3284075753062388
4.55,0.3281645058872145
4.5600000000000005,0.32792204704317424
4.57,0.3276801956722961
4.58,0.3274389484292011
4.59,0.32719830162037056
4.6000000000000005,0.3269582510780762
4.61,0.3267187920099116
4.62,0.32647991882096855
4.63,0.3262416249057607
4.64,0.32600390240723087
4.65,0.32576674194066635
4.66,0.3255301322811488
4.67,0.32529406001441136
4.68,0.3250585091528353
4.69,0.32482346072099094
4.7,0.32458889231895866
4.71,0.32435477767704235
4.72,0.3241210862229685
4.73,0.32388778269285357
4.74,0.3236548268307497
4.75,0.32342217323881967
4.76,0.3231897714609032
4.7700000000000005,0.3229575664048936
4.78,0.3227254992305038
4.79,0.3224935088427859
4.8,0.322261534130455
4.8100000000000005,0.3220299382593718
4.82,0.32180411468808384
4.83,0.3215939629245705
4.84,0.3213533017364741
4.8500000000000005,0.32112191344819874
4.86,0.32089274147089053
4.87,0.3206630551787576
4.88,0.3204442636009262
4.89,0.3202200016178744
4.9,0.3199951488796533
4.91,0.3197707792256104
4.92,0.31954721010887704
4.93,0.3193245763894306
4.94,0.3191029827161635
4.95,0.31888255153812345
4.96,0.31866344844148825
4.97,0.318445902076283
4.98,0.31823022019189084
4.99,0.3179924462498402
5.,0.3177785846817495
