t,Lmu
1.35,0.6521434452620302
1.36,0.6503145207955773
1.37,0.6485037188384325
1.3800000000000001,0.6467069531945197
1.3900000000000001,0.6449300563595975
1.4000000000000001,0.6431698252685202
1.41,0.6414267299535814
1.42,0.6397007583750024
1.43,0.6379919647643736
1.44,0.636300313956835
1.45,0.6346257762694608
1.46,0.6329684076389774
1.47,0.6313280979219134
1.48,0.6297048871822046
1.49,0.6280987698019359
1.5,0.6265096401384517
1.51,0.624937565350177
1.52,0.623382489066537
1.53,0.6218442687866087
1.54,0.6203231347885849
1.55,0.6188186861188129
1.56,0.6173311784112094
1.57,0.6158606250563919
1.58,0.6144068384809696
1.59,0.6129697849978933
1.6,0.611549506120166
1.61,0.6101458269217617
1.62,0.6087587376352988
1.6300000000000001,0.6073884696635645
1.6400000000000001,0.6060347526844582
1.6500000000000001,0.6046975876696309
1.6600000000000001,0.6033769629765311
1.67,0.6020728421271151
1.68,0.6007851929013567
1.69,0.5995139842524436
1.7,0.5982591640302471
1.71,0.5970207233316311
1.72,0.5957985867853589
1.73,0.5945927280975771
1.74,0.593403115832663
1.75,0.5922295993776931
1.76,0.5910722723125866
1.77,0.5899309648883688
1.78,0.5888056105059658
1.79,0.5876962138065281
1.8,0.586602624632064
1.81,0.5855246918965611
1.82,0.5844622573615726
1.83,0.5834153247459343
1.84,0.582383788320427
1.85,0.5813675046880921
1.86,0.580366274111658
1.87,0.5793798752255573
1.8800000000000001,0.5784080783335686
1.8900000000000001,0.5774511235137579
1.9000000000000001,0.5765082781818786
1.9100000000000001,0.5755797534868764
1.92,0.5746651888613505
1.93,0.5737643827288176
1.94,0.5728771281679704
1.95,0.5720032034148261
1.96,0.5711423822815346
1.97,0.5702944301677693
1.98,0.5694591109548546
1.99,0.5686361851158548
2.,0.5678254068272056
2.0100000000000002,0.5670265356546512
2.02,0.5662393232968242
2.0300000000000002,0.5654635243577337
2.04,0.564698896388498
2.05,0.5639451868563525
2.06,0.5632021600029684
2.07,0.5624695699748988
2.08,0.5617471751381171
2.09,0.5610347475627613
2.1,0.5603320396702811
2.11,0.5596388339554598
2.12,0.5589549004911264
2.13,0.5582800014023789
2.14,0.5576139492765284
2.15,0.5569565021947313
2.16,0.5563074547098698
2.17,0.5556666275430189
2.18,0.555033782785756
2.19,0.5544087542664361
2.2,0.5537913466734496
2.21,0.5531813566193756
2.22,0.5525786062206767
2.23,0.5519829080993123
2.24,0.5513941402482098
2.25,0.5508120937718275
2.2600000000000002,0.5502365919866423
2.27,0.5496675218384447
2.2800000000000002,0.5491047194932797
2.29,0.5485479834992725
2.3000000000000003,0.5479972366249789
2.31,0.5474523406321151
2.32,0.5469130610191543
2.33,0.5463793695289488
2.34,0.5458511012539824
2.35,0.545328103764523
2.36,0.5448103053583575
2.37,0.544297575732996
2.38,0.543789732156063
2.39,0.5432867572655574
2.4,0.542788516416004
2.41,0.5422947679251461
2.42,0.5418056900039306
2.43,0.5413209418326467
2.44,0.5408405298638057
2.45,0.5403643269647228
2.46,0.5398922336702269
2.47,0.5394241909956133
2.48,0.5389600966337291
2.49,0.5384998626923154
2.5,0.5380434136871458
2.5100000000000002,0.5375906689808463
2.52,0.537141549940629
2.5300000000000002,0.5366959819179604
2.54,0.5362538919726754
2.5500000000000003,0.5358152088905559
2.56,0.5353798635187506
2.57,0.5349477888676869
2.58,0.5345189155197866
2.59,0.5340931951967648
2.6,0.533670538168427
2.61,0.5332509133686929
2.62,0.5328342432453738
2.63,0.5324204735083465
2.64,0.5320095575463079
2.65,0.5316014331353842
2.66,0.5311960473711844
2.67,0.5307933518405729
2.68,0.5303932953131105
2.69,0.529995828225828
2.7,0.5296009032481435
2.71,0.5292084739521272
2.72,0.5288184949529919
2.73,0.5284309220624869
2.74,0.5280457121655036
2.75,0.5276628231714285
2.7600000000000002,0.5272822140025002
2.77,0.5269038445636302
2.7800000000000002,0.5265276757110441
2.79,0.526153669226432
2.8000000000000003,0.5257817877931914
2.81,0.5254119949732465
2.82,0.525044255183763
2.83,0.5246785336731529
2.84,0.5243147964963308
2.85,0.5239530104894414
2.86,0.5235931432442884
2.87,0.5232351630826988
2.88,0.5228790390310922
2.89,0.5225247407956692
2.9,0.5221722387388611
2.91,0.5218215038579282
2.92,0.5214725077667989
2.93,0.5211252226823418
2.94,0.5207796214162772
2.95,0.5204356773736208
2.96,0.5200933645579736
2.97,0.5197526575828529
2.98,0.5194135316863607
2.99,0.5190759627437164
3.,0.5187399200163303
3.0100000000000002,0.518405453056346
3.02,0.518072342899162
3.0300000000000002,0.5177407914361254
3.04,0.5174106798779706
3.0500000000000003,0.517081947288456
3.06,0.5167546302046858
3.0700000000000003,0.5164286962349398
3.08,0.5161041105225568
3.09,0.5157808601073924
3.1,0.515458932221295
3.11,0.5151383155982215
3.12,0.5148190028005201
3.13,0.5145017072823677
3.14,0.5141856194705287
3.15,0.5138705941167683
3.16,0.5135567296749912
3.17,0.5132440107103305
3.18,0.5129324030796973
3.19,0.5126218768620435
3.2,0.5123124101262629
3.21,0.5120039879461841
3.22,0.511696600282966
3.23,0.5113902398156082
3.24,0.5110849001297985
3.25,0.5107805744232642
3.2600000000000002,0.5104772547512981
3.27,0.5101749317570737
3.2800000000000002,0.5098735947897898
3.29,0.5095732322989488
3.3000000000000003,0.5092738323966631
3.31,0.5089753834946681
3.3200000000000003,0.5086778749429921
3.33,0.5083812976189284
3.34,0.5080856444350959
3.35,0.5077909107522767
3.36,0.5074970946953063
3.37,0.5072041973782706
3.38,0.5069122230485569
3.39,0.5066211791584192
3.4,0.5063310763681228
3.41,0.5060419284774057
3.42,0.5057537522731758
3.43,0.5054665672726332
3.44,0.505180395334251
3.45,0.5048952601064439
3.46,0.5046111862871474
3.47,0.5043281986779827
3.48,0.5040463210339414
3.49,0.5037655747311327
3.5,0.5034859772965575
3.5100000000000002,0.5032075408589002
3.52,0.5029302705814674
3.5300000000000002,0.502654163122371
3.54,0.5023711458912935
3.5500000000000003,0.5020882026316164
3.56,0.5018096948564454
3.5700000000000003,0.5015325746622541
3.58,0.5012562872183645
3.59,0.5009807763213967
3.6,0.5007060788168635
3.61,0.5004322487545491
3.62,0.5001593406938492
3.63,0.4998874038740396
3.64,0.49961647902288203
3.65,0.49934659642819373
3.66,0.4990777749338147
3.67,0.49881002163286836
3.68,0.4985433320367863
3.69,0.49827769050245246
3.7,0.49801307070612166
3.71,0.49771297011016014
3.72,0.4974650200431031
3.73,0.49719955081086803
3.74,0.4969321286000518
3.75,0.4966644307287449
3.7600000000000002,0.4964356884959802
3.77,0.49614932033355386
3.7800000000000002,0.49588316285255846
3.79,0.4956190469189913
3.8000000000000003,0.4953550727748084
3.81,0.4950909121618511
3.8200000000000003,0.4948265205908825
3.83,0.49456192002683946
3.84,0.49430902198535986
3.85,0.4940576410200743
3.86,0.4938020055750159
3.87,0.49354685200133663
3.88,0.49328339953145856
3.89,0.49302007926015223
3.9,0.4927624833147582
3.91,0.4925067556762738
3.92,0.49225242946737563
3.93,0.4919995107265603
3.94,0.4917480259323147
3.95,0.4914627067115072
3.96,0.4912255388973806
3.97,0.49097141302159064
3.98,0.4907424039336691
3.99,0.49047481530459763
4.,0.49022111501976373
4.01,0.48996862576465144
4.0200000000000005,0.4897160681629314
4.03,0.4894631471781924
4.04,0.48920975263664157
4.05,0.48895586153641285
4.0600000000000005,0.4887345049915794
4.07,0.48846768015857006
4.08,0.48821691660788585
4.09,0.4879673416216771
4.1,0.48771749486719906
4.11,0.4874670728840518
4.12,0.4872159884089582
4.13,0.4869932209156398
4.14,0.4867318576885707
4.15,0.4864838988220032
4.16,0.48623658710602113
4.17,0.48598853331107417
4.18,0.48573934376099437
4.19,0.48549391782686324
4.2,0.48525315144756614
4.21,0.4850118254014119
4.22,0.4847691752723118
4.23,0.48452711523991454
4.24,0.48426298703747106
4.25,0.48403231309285694
4.26,0.48378915629754937
4.2700000000000005,0.48354455835287097
4.28,0.483307282856543
4.29,0.4830706882876862
4.3,0.482810338505602
4.3100000000000005,0.48257975255594937
4.32,0.4823374917082852
4.33,0.4821019615523463
4.34,0.4818668942651846
4.3500000000000005,0.48162389445097603
4.36,0.48138146655771247
4.37,0.48114164331992093
4.38,0.48090274995965604
4.39,0.4806648269027504
4.4,0.4804280230092995
4.41,0.48019234405772576
4.42,0.4799575351068568
4.43,0.47971713473153843
4.44,0.4794802403908524
4.45,0.4792386508726261
4.46,0.4790043938690966
4.47,0.47876801299139216
4.48,0.4785318761536652
4.49,0.47829599562747227
4.5,0.47806037429295184
4.51,0.47782501066692856
4.5200000000000005,0.477589902310999
4.53,0.4773550467472356
4.54,0.4771204415695609
4.55,0.47688608441055713
4.5600000000000005,0.4766519729271611
4.57,0.47641810479869817
4.58,0.476184477724487
4.59,0.4759510894213667
4.6000000000000005,0.4757179376210375
4.61,0.4754850200710595
4.62,0.47525233453209675
4.63,0.4750198787785316
4.64,0.4747876506006145
4.65,0.4745556478003162
4.66,0.4743238681967988
4.67,0.47409230962443644
4.68,0.4738609699318556
4.69,0.4736298469878198
4.7,0.4733989386751088
4.71,0.4731682428967236
4.72,0.4729377575726818
4.73,0.47270748064174173
4.74,0.4724774100619967
4.75,0.47224754381077344
4.76,0.4720178798846479
4.7700000000000005,0.47178841629966173
4.78,0.4715591510913525
4.79,0.47133008231473217
4.8,0.47110120804422617
4.8100000000000005,0.4708725263735731
4.82,0.47064403541572275
4.83,0.47041573330267367
4.84,0.4701876181852981
4.8500000000000005,0.4699596882331881
4.86,0.4697319416344047
4.87,0.46950437659532607
4.88,0.46927699134040113
4.89,0.46904978411195936
4.9,0.4688227531700139
4.91,0.4685958967920429
4.92,0.468369213273035
4.93,0.4681427009246297
4.94,0.4679163580753529
4.95,0.467690183070209
4.96,0.4674641742711857
4.97,0.4672383300564697
4.98,0.46701264881993426
4.99,0.46678712897130203
5.,0.4665617689360311
